post_id,cmt_content,cmt_author,cmt_created_at,cmt_updated_at,cmt_likes
1441120,"저라면 코나ev 갈거 같습니다 suv랑 세단 취향차이이긴 한데 둘다 괜찮다고 생각하시면 더 좋은 옵션+전기차 유지비(충전비도 그렇지만 엔진오일도 안넣어도 돼서요) 생각해서 코나 추천드리고 싶어요
만약에 아반떼로 간다면 하이브리드 말고 내연기관으로 가서 돈 세이브 할 거 같아여",전기차오너I경기도,2024-04-16 23:31:00,,
1441120,저도 코나ev오너로 말씀드리자면 공간빼고는 아직까지 단점은 없다고 생각해요 물론 아쉬운 점은 있지만요 글고 1세대는 화재같은 이슈가 있었지만 2세대부터 배터리 바뀌고 딱히 이슈가 없더라구요,전기차오너I경기도,2024-04-16 23:32:00,,
1441120,1세대는 공간이 믾이좁은가요? 공간 이야기가 많네요 ㄷㄷ,하지만없죠I코나l경기,2024-04-16 23:33:00,,
1441120,"저는 2세대 디올뉴 코나입니당
1세대 코나는 진짜 2열은 좁다고 해서 코나는 안보고 있었는데 직접 보고 시승도 해보니 2열도 충분히 괜찮더라고요 1세대보단 훨씬 크구요 4명은 그냥 충분해요 5명도 가능하긴 합니다 제가 투싼 하이브리드랑 고민해가지고 공간이 아쉽다는거에여 제가 큰 차를 선호해서 그런 것도 있어용",전기차오너I경기도,2024-04-16 23:38:00,,
1441120,저두 디올뉴코나에요 ㅎㅎㅎ 차 너무좋지않아요? 저는 큰차보다는 작은차를 선호해서 ㅎㅎ 초3 아들하나랑 세가족 충분히 잘 타구있어서 너무너무 만족합니다 ㅎㅎ 누가모래도 전 코나가 제일 예쁘고 제일 좋아요~~~,하지만없죠I코나l경기,2024-04-16 23:40:00,,
1441120,저도 코나ev 만족하며 타고 있어요 아직 한달째입니다 ㅎㅎ,전기차오너I경기도,2024-04-17 00:21:00,,
1441120,"하브 추천이요
집에서 자유롭게 충전안되면 은근 스트래스",하지만없죠I코나l경기,2024-04-16 23:33:00,,
1441120,코나!,베키IEQBI서울,2024-04-16 23:35:00,,
1441120,내년 차량가격으로 세금매긴다는데 사실인가요?,경기ll테란1ll,2024-04-16 23:43:00,,
1441120,감가는 코나죠아반테 특히 하브는 인기차종,대박lEV9l화성,2024-04-17 04:25:00,,
1441120,3년정도 타다 바꾸실구면 아반떼요윗분 두차 감가말한거 엄청차이나요,삑삑이lev6l부산,2024-04-17 06:20:00,,
1441120,코나가요하브는 돈   들어가요.,아5평여수,2024-04-17 09:03:00,,
1441120,전기차 코나 할거라면 토레스가 좋으나 글세 님 환경이라면 전 그냥 하브로 할 것 같아요,둘리l아5l경북,2024-04-17 09:34:00,,
1441120,여긴전기차카페이니 코나ev죠 내연안탐ㅋ,박곰 니로ev 천안,2024-04-17 12:03:00,,
1441120,재고오닉 알아보세요 ㅎㅎ 코나 견적뽑으신거수준으로 샀습니다,짱구I아이오닉5I경기,2024-04-17 13:48:00,,
1441120,구매하신 모델 좀 알려주세요!,모델케이,2024-04-19 18:57:00,,
1441120,와우 어디서 알아보나용? 옵션 어떻게 하셨어용?,미소천사이,2024-04-19 22:33:00,,
1439913,가성비는 볼트가 제일 좋다고 생각합니다.,라이언ll서울,2024-04-15 10:48:00,,
1439913,혼자 타고 시내위주 -볼트    가족3 고속- 코나    가족4-니로그위는 가격이 더 비싸지죠...비싸지면 아오5 까지 보게 되고신차는 가성비와 멀어지죠,준서빠I볼트ev6I대전,2024-04-15 11:29:00,,
1439913,아5  롱  익스중필요옵션 선택함이좋을듯요승차감 소음차이 마니 납디다,부산ll무사신,2024-04-15 11:57:00,,
1439913,"고민할건 탑승인원과 디자인 요~
뒤에 사람태운다 니로ev 쏘울부스터ev 
안태운다 코나ev 볼트ev
번외 편으로는 화재 걱정이다 쏘울부스터ev 선택요~ 안팔려서 화재이력이  전무요~",왕만두도적I쏘부I충북,2024-04-15 12:46:00,,
1439913,"급속만 하셔야 한다면 볼트탈락
뒤에 사람 태울일이 있다면 코나탈락
트렁크에 짐이있다(골프채등) 쏘부탈락
전비가 우선이다 니로탈락
입니다 ㅎㅎ",OutrivalIMYSMXPI서울,2024-04-15 12:55:00,,
1439913,오 뭔가 간단명료 깔끔 답변감사합니다~ ㅎㅎ,씨스루I서울I,2024-04-15 12:56:00,,
1439913,저두 볼트 코나중에 고민하고 있어요 애기들 어려서.  3명에 카시트를 설치를 해서 태워서 다녀야합니다 어떤게 나을까요,연연년생엄마,2024-05-02 13:18:00,,
1439791,"아직 시기상조라고 하고싶습니다.
내연차랑 같이 운행하시면 전기차만 타게된다죠.",윤형파파I아5I서울,2024-04-15 07:52:00,,
1439791,"시기상조라고 저도 생각해서 입문용으로 진입했는데...만족도 너무 좋네요 

어차피 기술은 계속발전하고..더 좋은녀석들은 계속나올테니",슌이빠I코나evI구미,2024-04-15 08:05:00,,
1439791,사나이!!!,슌이빠I코나evI구미,2024-04-15 08:05:00,,
1439791,저는 일부러 주변에 사지 말라 합니다. 좋은건 저만 쓰는거로. 많아져봤자 좋을거 없어서. . .,그마Ii오닉6I경기,2024-04-15 08:05:00,,
1439791,ㅎㅎㅎ  이말 이제 이해갑니다 ㅎㅎ 왜 다들그러시지? 이랬는데 ㅎㅎ,슌이빠I코나evI구미,2024-04-15 08:06:00,,
1439791,핸드폰처럼 기변병 엄청심하게옵니다.. 최대단점...,하지만없죠I코나l경기,2024-04-15 08:20:00,,
1439791,그럴꺼같아요 ㅠ 흗 ㅠ,슌이빠I코나evI구미,2024-04-15 08:34:00,,
1439791,전기요금 때문에 샀습니다.그러나 다시 차를 고르라면 하브나 내연 사겠네요...확율은 낮지만 사고로 화재나면 목숨도 걸어야 하고...,따치l니로GV60l제주,2024-04-15 08:34:00,,
1439791,사실 불안하긴합니다만.. 화재대비용 망치도 사놓구요;;  그래서 저만 타는걸로,슌이빠I코나evI구미,2024-04-15 08:38:00,,
1439791,이번에 여행와서 전기차 탔는데 전기차가 무조건인 것 같다는 생각이 드네요.,협사마,2024-04-15 08:48:00,,
1439791,동감합니다.. ㅎㅎ,슌이빠I코나evI구미,2024-04-15 08:48:00,,
1439791,좋아보이네요,가미조아,2024-04-15 08:49:00,,
1439791,어서 오세요,슌이빠I코나evI구미,2024-04-15 08:50:00,,
1439791,저희집도 오닉이랑 K7 있는데. 장거리 뛸때 무조건 전기차 가져갑니다.ㅎㅎ 중간중간 충전하는 번거로움도 이길만큼 운전 피로도도 없고 좋아요.ㅎ,눈누I아5I당진,2024-04-15 08:58:00,,
1439791,ㅎㅎ 저도 당분간 전기차에.미쳐살꺼같습니다 ㅎㅎ,슌이빠I코나evI구미,2024-04-15 08:58:00,,
1439791,"지금은 저렴한거 타시는게 날것 같음

다음세대는 배터리 혁신과 자율주행 혁신
둘중하나 나오면 그때 비싼거 사도 될것 같음

저도 평상시는 y 끌고
여행이나 아이들 태울때는 gv80 타요

혼자 탈때는 전기차가 참 좋음
택시도 전기택시는 사람들이 거부한다 하는거보면
시기상조는 맞는거 같긴함",애기아빠I모델yI김포,2024-04-15 09:08:00,,
1439791,네네 그래서 입문용으로 ㅎㅎ 다들주변에서는 오닉5/EV6등 추천하시나 어차피 계속 개발하고 좋은녀석들 나올꺼니까유,슌이빠I코나evI구미,2024-04-15 09:32:00,,
1439791,"저도 계약해놓고 제주도 와서 3일간 타보는데....와 정말 신세계더라구요.. 시승하고는 또다른 느낌...

전기차 시기상조회가 더 많아졌음 하는 나쁜 욕심을 가져봅니다",잉종I경기,2024-04-15 09:39:00,,
1439791,,슌이빠I코나evI구미,2024-04-15 09:44:00,,
1439791,시기상조입니다. 다들 내연기관차 사세요 제가 살고있는 아파트에 충전기 16대 전기차 14대 아직은... 여유가있지만,고나우IEV6I부산,2024-04-15 12:56:00,,
1439791,저도 시기상조회 가입하겠습니다 ㅎ,슌이빠I코나evI구미,2024-04-15 12:58:00,,
1439791,한때 코나 탔었는데…구형 중고 구매하신거면 배터리하고 에어컨 관련해서 리콜 있으니 잘 챙기세요 전차주한테 확인하시고요 그거만 아니면 기변 안했을건데… 구코나가 가성비는 최고죠,전기차l모델Yl인천,2024-04-15 16:45:00,,
1439791,넵 감사합니다 리콜이력보니 싹다받아놨네요 ㄷㄷ,슌이빠I코나evI구미,2024-04-16 19:25:00,,
1439791,시기상조회는  회원이 적어야 의미가 있는데...,인터셉터I서울,2024-04-16 18:19:00,,
1439233,이런건 꼭 챙겨 받아야죠 강심장 900대...,한별I모델3I제주,2024-04-14 06:48:00,,
1439233,안받고 버티다 불나면 보상도 손해보지않나요,당근이에요I아6I전북,2024-04-14 07:07:00,,
1439233,또 코나 불났나요? ㅠㅠ,연천l코나l양택이,2024-04-14 07:29:00,,
1439233,주변 사람들을 위해서라도 빨리 받으셨음 합니다,전동보이I볼트23I고양,2024-04-14 08:51:00,,
1437391,화재 발생율은 낮아도여전히 두려운건 열폭주가 생기면 대피할 시간을 주지 않는다는 점 아닐까 싶네요,듀스I코나EVI김해,2024-04-11 10:28:00,,
1437391,대피할 시간이 왜 없나요?,복사IEV6I시흥,2024-04-11 10:31:00,,
1437391,전기차 화재 영상보시면 이해가 되실꺼에요...,잠수부7I인천,2024-04-11 10:36:00,,
1437391,여러개 봤는데 화재가 캐빈룸에서 시작하는 경우가 없던데요,복사IEV6I시흥,2024-04-11 10:38:00,,
1437391,"충격, 온도 등 열폭주 조건이 되면 수초내에 1000도이상 온도가 치솟아 폭발이 일어납니다.온도에 의한 열폭주는 열이 전도되는 지연시간이 있지만,사고충격에 의한 열폭주는 수초만에 바로 열폭주 반응하기 때문에 사고시 부상을 입은 탑승객이 탈출할 시간을 확보하지 못합니다.이로인해 안타깝게 사망한 케이스도 제법 되고요.....",듀스I코나EVI김해,2024-04-11 10:40:00,,
1437391,어떤 사례가 있는지요?,복사IEV6I시흥,2024-04-11 10:43:00,,
1437391,수초만에 캐빈룸 전체가 타버리기 때문에 발화시작이 어디인지는 크게 관계가 없습니다.기사 세건의 사례가 사고후 수초만에 열폭주 케이스입니다.,듀스I코나EVI김해,2024-04-11 12:33:00,,
1437391,"? ㅋㅋㅋ
어느 화재도 수초만에 캐빈룸 전체가 타지 않습니다. 선동 그만하시구요. 가운데 사례는 냉매 화재고 배터리 화재가 아닙니다.
기사 좀 읽어보세요. 3초 화재 전소면 사람 병원 이송이 가능합니까? 조금만 생각해 봐도 알게 됩니다.",복사IEV6I시흥,2024-04-11 10:49:00,,
1437391,기사에 열폭주로 숨지셨다고 나오고요.... 주변에 행인이 구조하려 했지만 히든도어캐치가 익숙하지 않았던점과 빠르게 화재가 확산되어 구조를 못했다고 나옵니다.,듀스I코나EVI김해,2024-04-11 10:55:00,,
1437391,저는 수초라고 했지 3초라는 말은 제가 한적도 없고요.분단위 이내는 구조가 불가능한 상황으로 보는게 맞습니다.주변 CCTV영상 토대로 5초만에 전면부 전체가 화염에 휩싸였다고 나옵니다.병원이송은 얘기도 없는데 무슨 말인지요? 저 세건은 병원이송 못했습니다.,듀스I코나EVI김해,2024-04-11 11:01:00,,
1437391,프렁크에 배터리 싣고 다닙니까? 기사는 원래 무조건 열폭주 달고 다니구요. 소방 지침으로 전기차면 배터리 소화절차는 무조건 하구요. 배터리 화재면 행인이고 나발이고 밖에서 접근 자체가 어려운데요.,복사IEV6I시흥,2024-04-11 11:00:00,,
1437391,그래서 접근 못했다잖아요진화는 두시간 넘게 걸렸다하고요 ---- 열폭주세건모두 탑승객은 밖으로 나오지 못하셨습니다. ---- 열폭주,듀스I코나EVI김해,2024-04-11 11:06:00,,
1437391,님이 들고온 기사입니다.,복사IEV6I시흥,2024-04-11 11:05:00,,
1437391,님이 들고온 기사 마지막에도 열폭주가 아니라 고속주행이 사망 원인이라는 분석 기사 있습니다. 90km/h로 중앙연석 박고 정신 멀쩡하기가 어려운데요.,복사IEV6I시흥,2024-04-11 11:12:00,,
1437391,마지막사고 사인은 안전벨트 미착용으로 고속충돌이 맞습니다.하지만 10초만에 불이 전체적으로 퍼져서 생사유무 상관없이 구조가 못된건이고요,듀스I코나EVI김해,2024-04-11 11:16:00,,
1437391,누가 10초 측정했나요? 초단위에 집착하시네요,복사IEV6I시흥,2024-04-11 11:16:00,,
1437391,영주사고는 5초만에 불길이 차량전체로 퍼지고 행인들은 구조못하고 몇분뒤 119가 큰불 잡은뒤 구조했으나 사망하신 상태였습니다. 병원이송은 사망하신 뒤어 일어난거고요..... 그이후로 화재는 진압에 2시간 걸렸다고 소방관계자가 얘기했습니다.,듀스I코나EVI김해,2024-04-11 11:17:00,,
1437391,CCTV영상으로 초를 재서 기자가 올린겁니다. 기사가 그렇게 나왔기에 얘기하는거죠제의견을 말할땐 계속 수초라고 했고요.... 그걸 3초라고 피셜로짚으신거 아닙니까? 근거로 얘기하는데 본인피셜로 그게 선동이고 우기기 아닌가요?,듀스I코나EVI김해,2024-04-11 11:19:00,,
1437391,5초만에 차량 전체로 불길이 퍼진 적 없다고요. CCTV 직접 보셨어요?화재가 앞부분에서 시작해서 타잖아요.화재 시작시점과 화재 전소 시점이 구분 안되세요?,복사IEV6I시흥,2024-04-11 11:26:00,,
1437391,5초만에 화염이 전체로 퍼져 손도못대고 주변에 많은 분들이 안타까워하는 영상 봤습니다. 이렇게 말꼬리에 뭐가맞냐틀리냐는 의미없는것 같고요.... 논점으로 돌아가서 저 세건이 열폭주가 발생되었다는 것과 탑승객이 구조될 시간이 없었다는 것은 여러 전문가분들의 의견을 보아도 사실에 굉장히 가깝습니다.,듀스I코나EVI김해,2024-04-11 11:34:00,,
1437391,네 그렇게 믿고 사세요.,복사IEV6I시흥,2024-04-11 11:36:00,,
1437391,"예 저는 앞으로도 공신력 있는 경찰,소방의 발표를 신뢰하겠습니다.더이상 대응안합니다.",듀스I코나EVI김해,2024-04-11 11:43:00,,
1437391,아 네 고속주행 충돌 사망에도 10초 열폭주 뇌피셜을 공신력 있게 설파하시는 분의 말이 맞겠죠,복사IEV6I시흥,2024-04-11 11:44:00,,
1437391,국과수 감정결과도 참고하세요. 10초냐 5초냐 3초냐 차이를 가지고 말씀하시면 할말없습니다.,듀스I코나EVI김해,2024-04-11 12:07:00,,
1437391,"대부분의 운전자가 우려하는 건.. 전기차의 화재 발생율 보다는 화재 발생시 내연기관 대비 파급력 아닐까요?  실제로 대한민국에서 수많은 내연기관 자동차가 운행중 화재가 발생했지만 사망자는 제가 알기론 없는거 같고..   부상자 역시 미미한 걸로 알고 있습니다.내연기관 화재는 전조 증상이 뚜렷하고, 진행 속도도 느리기 때문이죠..  근데 전기차 화재는 건수대비 사망자가....",잠수부7I인천,2024-04-11 10:35:00,,
1437391,전기차도 마찬가지로 전조증상이 매우 뚜렷합니다. 배터리 이상 경고등이 먼저 뜨면서 주행이 안되는데요.,복사IEV6I시흥,2024-04-11 10:40:00,,
1437391,"전기차도 화재 사망자는 공식 1명 아닌가요?
가솔린차 터지는거 보시면 전기차 저리가라죠 ㅎ",뽀동Iev9I경기,2024-04-11 18:07:00,,
1437391,코나의 문제를가지고 전기차전체의문제라고 하면안되죠…,정정IM3I전북,2024-04-11 17:30:00,,
1437391,노트7 보고 스마트폰은 위험하다,뽀동Iev9I경기,2024-04-11 18:10:00,,
1437391,걍 걸어다니시지,다크헌터IDS3I인천,2024-04-11 19:28:00,,
1437391,"근데 전기차 배터리는 그렇게 불안하시면서 가연성 액체 물질인 휘발유를 뒷좌석 시트 아래에 60L씩 싣고다니는 내연차량은 괜찮고 그보다도 불안정한 항공유를 좌석 아래 100t씩 싣고다니는 국제선 항공기들은 괜찮으신가요? 
항공사고 확률 운운 하기엔 전기차 화재확률도 내연보다 훨 적은수준인데요?",북극성 I 2 I 경기,2024-04-12 04:16:00,,
1437391,전기차 열폭주는 몇분 걸린다 내연차 불나면 90초안에 끝난다. 그리고 3초 800도 드ㅇ 신 같ㄴ게 알코올 램프 온도가 1500도 이다 지하 주차장에서 내연차 불나서 여러차 피해건은 있어도 중국말고 국내에서 전기차 지하 주차장에서 불나서 주변차 피해 준적없다,드러따I오닉6I서울,2024-04-11 20:17:00,,
1437391,,레이IEQA아이6I경기,2024-04-26 06:47:00,,
1436909,"전일단 리콜 받긴 했지만...
해도 걱정 안해도 걱정이네요 ㅜㅜ

불이익은 없다고 하는것(카더라??)
같은데 그들은 현기니까 어떤 모지람대처러를 할지...",플레쉬붐Iev6I경북,2024-04-10 13:58:00,,
1436909,리콜 받고 딱히 문제 된거 없습니다,편집광I오닉I경기,2024-04-10 13:56:00,,
1436909,저도 받아야하는데 계속 불안하긴하네요..,둥둥댕댕IEV6I동탄,2024-04-10 14:28:00,,
1436909,안받으면 자동차검사 안됨,뇌근II울산,2024-04-10 14:38:00,,
1436909,정기검사에서 리콜여부도 확인하나요??,웅자I아이오닉5I광주,2024-04-10 17:06:00,,
1436909,다시 알아보니 검사는 하긴 하네요대신 리콜여부 확인은 시켜주네요,뇌근II울산,2024-04-11 09:13:00,,
1436909,리콜해도 근본적인 해결이 되었으면 좋겠네요,테이오lEV6I광주,2024-04-10 22:00:00,,
1436909,현행법상 리콜을 강제할 수는 없답니다화재위험 코나 배터리 3년이 지나도록 안바꾸고 버티는 차가 900대랍니다,경기 조성휘,2024-04-15 15:40:00,,
1435286,별 희안한 사고가 다 나네요. 코나라고 하는거 같아요,울산llID4l서울,2024-04-08 09:01:00,,
1435286,ㅠ.ㅠ 헐..진짜 미쳤네유ㅠ.ㅠ ;;:,눈누I아5I당진,2024-04-08 09:04:00,,
1435286,구형 코나 같습니다.,차크닉IGV60I일산,2024-04-08 09:14:00,,
1435286,코나요,경기ll열심열중,2024-04-08 09:16:00,,
1435286,코나네요.  화재에 급발진 이젠 감전까지 ㅠㅠ,연천l코나l양택이,2024-04-08 09:37:00,,
1435286,고전압 위험해서 본네트 못열게 하는 차량도 있는거 같던데,거북l아이오닉5l시흥,2024-04-08 10:36:00,,
1435286,어찌 이런 일이~~아직 코나도 타는중인데마루타는 그만두고수습하다 별일 다생기네요중환자실 갈정도면  심히 걱정 됩니다부디~~ 회생제동x 말고  건강하게 잘 되시길(회생) 빕니다,쫄쫄이 코나아5 충남,2024-04-08 10:43:00,,
1435286,전면이 과하게 파손되었던데 고전압쪽 쑈트된것 같은데 이건 코나만의 문제는 아닌것 같습니다.,듀스I코나EVI김해,2024-04-08 11:45:00,,
1435286,아무리 사고가 나도 이건 좀 아닌데? 감전되는 차를 어떻게 매일 운전하나요? ㅠ.ㅠ,초보상어,2024-04-08 16:29:00,,
1435286,위험하죠누가 뒤에서 박아서 앞에 본넷까지 손상되어 감전되서 탈출못하면 ㅎㄷㄷ,바르니l서산,2024-04-08 16:40:00,,
1435241,현대 코나라는 말은 눈을 씻고 찾아도 없네요.,CeyI아이오닉EVI수원,2024-04-08 07:34:00,,
1435241,수정된건가요? 처음부터 나옵니다.,에스I아이오닉5I경기,2024-04-08 07:57:00,,
1435241,"사고 첫날 기사에는 코나라고 차명 나왔었습니다
지금은 수정했는지는 모르겠지만..",학교lEVXl무안,2024-04-08 08:34:00,,
1435241,전기차에 대해서는 카페 유수 오너들보다도 모르는 김모교수를 왜 인터뷰 하는건지..,굴렁쇠l아5I남양주,2024-04-08 07:38:00,,
1435241,"현대차=자동차
BMW=bmw",영실이ㅣ청주,2024-04-08 07:38:00,,
1435241,"개인적인 뇌피설입니다만 먼저 기사님의 쾌유를 바랍니다.견인차 기사님의 교육부재가 아닐런지요 ...이유는 전면부가 반파 되엇어요 그럼 고전앞 케이블 (주황색)의 손상을 육안으로라도 살펴보고케이블이 파손 되었다면 먼저 테스터기부터 물려 봐야 한다 생각됩니다.고전압 케이블이 깔끔하게 절단이나 이상이 없거나차단 장치등이 되었다면 아무런 이상 없었겠지만케이블이 손상이 되었다면 (피복이; 까진다던가 찍힌다던가)숏트가 발생 되니까요 ~운전자는 문을 열고 나왔는데도 이상 없으면 당장엔 차체엔 누설이 안생겼을 것이고그후 두시간 이후로전장류나 내부에 숏트가 발생 되었다 봅니다.렉카 기사님들 고전압 전기차량 메뉴얼을 있는가는 모르지만 다시 교육 해야한다봅니다.차량 메뉴얼에는 모든 전기 장치를 수리전 고전압 케이블을 빼고 하라고 하지요...이건 차량 수리나 견인 (사고차) 에도 동일하다 봅니다.이젠 견인도 전기차량 전문 교육을 받은 사람이 해야 한다고 봅니다.뉴스에도 이와같이 말합니다.+++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++물론 고전압 배터리가 탑재된 만큼, 사고 위험성은 항상 존재한다는 게 전문가들의 지적입니다.소방에는 전기차 감전으로 인한 사고를 막기 위한 자체 매뉴얼도 있습니다.지난 2020년 발간된 이 매뉴얼에는 인명구조와 화재진압을 할 때 절연 성능이 있는 안전장비를 착용할 것을 권고하고 있습니다.",근효짱IGV60l해운대,2024-04-08 07:55:00,,
1435241,안전불감증이죠 뭐..,엘리IGV60I화성,2024-04-08 08:51:00,,
1435241,사고나면 차단으로 감전 안되게 만들어야지 사고난 탑승자들도 테스트기로 찍고있어야 하나요,깨굴I니로I인천,2024-04-08 19:32:00,,
1435241,수입차였으면 국토부까지 출동했을듯,돌진Iix3I서울,2024-04-08 07:58:00,,
1435241,와지려다,경기l루온l50년타자,2024-04-08 08:15:00,,
1435241,차량의 모든 버튼은 플라스틱 아닌가요? 그런데 감전이면? 플라스틱에도 전기가 흐르나요.?시동버튼이 금속인가요?,금연I니로EVI하남,2024-04-08 08:41:00,,
1435241,고전압 케이블 숏트나면  플라스틱이던 코팅이 되었건 사고로인해 머가 묻었건 안전 절연 강갑을 착용해야 합니다.현장에서 블라스틱이다라고 막 맍디는가요? 큼직하게 관계자외 접근 금지 입니다^^,근효짱IGV60l해운대,2024-04-08 09:41:00,,
1435241,고전압 위험으로 본네트를 아예 못열게 막아놓은 차들도 있더라구요,거북l아이오닉5l시흥,2024-04-08 10:45:00,,
1435241,저 기사를 보고 교육부재라는 용어를 쓰다니차량이 큰 충격을 받으면 당연히 보호회로가 작동해서 전기가 차단되어야지 저사고를 감전자의 무지라고 표현다는 사람도 있군요.,뚱이아빠 lID4I인천,2024-04-08 11:17:00,,
1435241,현토부의 힘,평화I대전,2024-04-08 16:05:00,,
1434609,"이정도면 세상에 이런일이 티비에 나올 수준
인듯한데..
급발진인지 아닌지는 블박이나 cctv가 없어서 단정 지을 순 없지만..
감전이라니..
이게 말이 됩니까?허허허
기가 막혀서 어이없는 웃음만 나오네요",알바잡이l타이칸l부산,2024-04-07 03:12:00,,
1434609,800v를 버텼다는건가요?대단. ..,우기능장I오닉5I천안,2024-04-07 06:45:00,,
1434609,코나는 400v입니다,에비츄IEV6I충북,2024-04-07 08:04:00,,
1434609,감전도 되나봐요..전기차를 대체 어떻게 만들었길래,구름이요I경기,2024-04-07 03:48:00,,
1434609,감전은 신박하네요ㅡㅡ,인버팅ㅣNX450ㅣ대전,2024-04-07 04:59:00,,
1434609,화재에 급발진에 이젠 감전까지 코나 ㅠㅠ,연천l코나l양택이,2024-04-07 06:04:00,,
1434609,ㅎㄷㄷ,경북E검4,2024-04-07 06:29:00,,
1434609,감전은 의외네요.,부비I아이오닉5I경남,2024-04-07 07:00:00,,
1434609,코나 인가요 ?,현이아빠 l MS l광주,2024-04-07 07:17:00,,
1434609,햐 하다하다 이젠 누전까지….,퍼플래빗liD4l,2024-04-07 07:21:00,,
1434609,장갑끼고 운전대 잡아야하나요 ㅜ,봉봉봉l레이evl전주,2024-04-07 07:49:00,,
1434609,코나ev는 탈물건이 아닌듯,가츠lEVZ포터l전북,2024-04-07 08:49:00,,
1434609,많이 팔려서 그런건지 감전이라니 참,서브l이트론ix3l서울,2024-04-07 09:21:00,,
1434609,급발진 맞을까요? 가속패달 밟은건 아니겠죠? 택시기사영상 고령운전자 패달오인해서 밟는사례가 많다던데,Lee정민 코나 옥천,2024-04-07 09:40:00,,
1434609,급발진이란 단어가 우리나라에서만 있더라구요 미국에선 패달오인사고라는 단어가 있습니다 미국에서 이런이슈없는걸봐선 ... 개인적으론 급발진이란건 없다고 생각합니다 브레이크 등 들어온경우를 아직 못봤거든요 CCTV. 블박이 이렇게 많은 나라에서..,멋진넘I아5니로I동탄,2024-04-08 17:40:00,,
1434609,불나에 이어 감전나 ㄷ ㄷ,라이도이 볼트 대구,2024-04-07 09:46:00,,
1434609,감전은 진짜.. 선넘네.. 흐미..,만두찐빵I니로evI제천,2024-04-07 09:53:00,,
1434609,전기차 시대에는 차량정비에 대한 개념이 크게 바뀔듯 하네요.. 안타까운 사고입니다..,마트아범,2024-04-07 14:45:00,,
1434609,중환자실 들어갔으면 굉장하네요..;;,시우파파l서울,2024-04-07 14:51:00,,
1434609,참 가지가지 하네요,소리l니로l경기,2024-04-08 08:52:00,,
1434609,안타깝지만 우연의 일치로 차가 떠있는거 보니.. 접지가 안되어 감전사고가 난것같아요...,죽기전까진청춘,2024-04-08 11:26:00,,
1434609,차는 원래 타이어 때문에 그라운드 접지가 안되지않나요?,멋진넘I아5니로I동탄,2024-04-08 17:41:00,,
1434573,입문용이라면 저는 니로 코나 볼트 를 추천합니다. 주행거리 짧은 모델은 전기차 처음 타시는분에게는 하드코어 입니다.,백수I니로봉고I서울,2024-04-07 00:35:00,,
1434573,네 감사합니다 전 EQE 350 SUV 타고 있는데 와이프가 아직 운전 초보라서요;; 아무튼 1세대는 건너 뛰는게 좋겠네요,친구82,2024-04-07 01:31:00,,
1434573,무조건 연식 최근꺼 또 전기차 전용플랫폼 차량으로 하세요.  화재나 급발진 뉴스 나올때마다 불안해요.,연천l코나l양택이,2024-04-07 06:09:00,,
1432820,이걸 하면 어떤점이 좋아요?,검정티I아5I진주,2024-04-04 14:47:00,,
1432820,안녕하세요 고객님! B-Lifecare는 주행정보 분석부터 실시간 배터리 점검을 해주는 앱서비스 입니다!고객님께서 핸드폰으로 간편하게 배터리 상태를 점검하실 수 있습니다!,BLifecare 담당자,2024-04-04 14:56:00,,
