post_id,cmt_content,cmt_author,cmt_created_at
541987,3차 소송 참여하고 싶어요. 어떻게 해야 하나요?,코나코나 경기도,2020-12-20 12:58:00
541987,현대놈들 인터넷 대응팀인가 있다던데 떡밥 던지고 반응 보는 듯. 울 동호회도 몇몇 현대에서 심어 놓은 스파이같은 분들 있던데. 노사장인가? 암막 치고 다니는거 어떻게 알고 그리 찍어서 인터넷에 올리지 의문 제기하시며 현대 끄나풀이고 일제시대면 완장찰 분들이라던데..,쏭윤이I코나I전북,2020-12-20 13:09:00
541987,네네여기도 현대 스파이 있어요..ㅎ코나분들 화난 이유도 모르면서개뿔같은 소리 하는 사람들..,상르I코나I경남,2020-12-21 18:12:00
541987,소송에 참여는 못했지만 코라차주가 승소하시면 저희에게도 보상이 이루어지겠죠?,타미니I코나I대전,2020-12-20 15:08:00
541987,아뇨. 제조사에서 순순히 백기투항하고 코나 전 차량 대상으로 보상하겠다고 안하는 이상 소송제기해 승소한 사람만 혜택 받게 됩니다.,쏭윤이I코나I전북,2020-12-20 18:59:00
541987,머리가 아프네요... 부모님차 얻어타고 있는 입장이라 단체소송도 금액이 얼마나 들지 모르니까 섣불리 참여도 못하겠구 단종된다는 소식에 망치로 머리 한 대 맞은거 같네요...,물고기l 코나ev l청주,2020-12-21 05:55:00
541987,소송에 참여하는 방법 알고 싶습니다.,전주코나차주,2020-12-22 12:04:00
541987,저도 알고싶습니다혹시 알게되시면 같이 알고싶습니다,할매 I코나I진천,2021-01-02 12:16:00
541987,소송 참여 어떻게 할까요 새네기라 벙벙..,코리가집주인,2020-12-31 15:05:00
541947,발상의 전환.,가을나그네I오닉I밀양,2020-12-20 08:11:00
541947,그냥 괜찮은 아이디어 같지 않으십니까???,가성비l쏘B슴3I세종,2020-12-20 08:11:00
541947,좋아요. 기발한 아이디어네요. ^^,가을나그네I오닉I밀양,2020-12-20 08:12:00
541947,제가 잔머리로 승부하는 스타일이라서 ㅋㅋㅋㅋ,가성비l쏘B슴3I세종,2020-12-20 08:13:00
541947,"에어컨은 어떻게 하지요? ㅋㅋ 그냥 지금 그대로 해도 상관없으려나 ,,",리리리I니로I서울,2020-12-20 08:20:00
541947,에어코는 여름이라 베터리 성능이 빵빵할ㅌ때라 큰 부담이 없이 막 틀고 다닙니다. 전기차 자체가 음의 기운이 강해서 ㅋㅋㅋ 그리고 에어콘이 전기를 많이는 안먹는거 같아요. 전 여름에는 에어콘은 막틀어도 별부답없더군요 ㅋㅋㅋㅋ,가성비l쏘B슴3I세종,2020-12-20 08:21:00
541947,기름보일러 냄새나는건 아니겠죠?,그러하다l예비l 용인,2020-12-20 08:24:00
541947,현기차가 그정도 해결할 기술은 있을것으로 기대합니다 ㅎㅎㅎㅎ 요즘 알리발 무시동 히터도 성능 조은건 냄새 안난다고 하던데요 ㅋㅋㅋㅋ HTC도 뭐 탄내는 나고요 ㅋㅋㅋㅋ,가성비l쏘B슴3I세종,2020-12-20 08:25:00
541947,겨울철 캠핑용으로도 좋을것 같습니다,나홀로l프리우스I김포,2020-12-20 08:27:00
541947,네 그생각도 했습니다. 베터리도 충전하고 기름도 충전하면 무서울게 없겠죠..,가성비l쏘B슴3I세종,2020-12-20 08:28:00
541947,무시동 히터 장착 하시는 분들 많아요 생각 외로 ... 저도 달고 싶지만 신차 뽑고 4개월 만에 차체 구멍 뚫기는 싫어서 못달고 있네요,충북충주ㅣ느림보거북,2020-12-20 08:34:00
541947,그래서 메이커 자체 옵션으로 무시동 히터를 제공하는거지요...보증 등에 지장이 없도록..,가성비l쏘B슴3I세종,2020-12-20 08:35:00
541947,최고입니다 저라면 무조건 달거 같아요 전기차 최고 단점을 살리는 옵션이죠,충북충주ㅣ느림보거북,2020-12-20 08:36:00
541947,아마 많은 사람들ㄹ이 무조건 달거 같아요. 백만원 넘어가는 히팅패키지 보다 효율이 좋을듯요,가성비l쏘B슴3I세종,2020-12-20 08:54:00
541947,정말 원하는 옵션이긴 하지만.. 환경구제때매 현실에서 보기는 어려울 옵션인거 같네요 ㅜㅜ,와팝I오닉I서울,2020-12-20 08:43:00
541947,"요즘 친환경 정책적으로 밀어붙이므로,, 규제는 개선할 수 있습니다!!",가성비l쏘B슴3I세종,2020-12-20 08:52:00
541947,엔진 연료통 없앴는데 다시 ㅎㅎ 영하 17도에 유틸리티모드로 따뜻하게 차박했습니다. 12시간 동안 130킬로정도 주행거리 감소하고 5천원정도 충전비 사용한 것 같습니다.,유심조I코나l경주,2020-12-20 08:51:00
541947,"기우이긴 한데 전 HTC로 히터 틀면서 차박하면 HTC 고장날거 같은 불안감이 들어요..열선도 한번씩 고장난다고 하고요, 화석연료 히터는 수십년간 검증 및 안정화 면에서 유리하지 안을까요??",가성비l쏘B슴3I세종,2020-12-20 08:53:00
541947,몇먼킬로 몇십만킬로 주행하면서 히터나 에어컨 고장났다는 얘긴 잘 못들어 본 것 같아요.,유심조I코나l경주,2020-12-20 09:01:00
541947,전기차 히터는 잘 고장납니다. 한번 고장나면 백단위고요..,가성비l쏘B슴3I세종,2020-12-20 09:01:00
541947,그럼 잘 고장 나지 않도록하는게 먼저겠군요 ㅋ,유심조I코나l경주,2020-12-20 09:09:00
541947,네 그렇죠^^,가성비l쏘B슴3I세종,2020-12-20 09:09:00
541947,쉐보래 브이볼트도 가솔린전기차죠. 신선하네요,차니I코나I대전,2020-12-20 08:57:00
541947,"볼트는 휘발유를 전기로 만들고, 저의 제안은 휘발류료 열을 생성하고,,전기차라고 휘발유 못사용하라는 법은 없죠^^",가성비l쏘B슴3I세종,2020-12-20 08:58:00
541947,불나요...ㅋ,행복한부자I코나I세종,2020-12-20 09:01:00
541947,ㅋㅋㅋ 현기에 믿음을 가져 봅시다 ㅋㅋㅋㅋ,가성비l쏘B슴3I세종,2020-12-20 09:02:00
541947,신선합니다~옵션 넣어주면 되겠네요,대표이사I레이I서울,2020-12-20 09:32:00
541947,이사님 감사합니다...옵션인대 못할것도 없져..,가성비l쏘B슴3I세종,2020-12-20 09:32:00
541947,불나요..불나면 소비자가 과실 입증해야할듯,크리스l오닉x2l경기,2020-12-20 09:32:00
541947,아 정말 현기에 대한 믿음이 이정도 라는걸 현기가 알아야 할텐데요...,가성비l쏘B슴3I세종,2020-12-20 09:42:00
541947,알고 있으니 알바풀고 고소하겠죠 :),크리스l오닉x2l경기,2020-12-20 10:57:00
541947,정신 좀 차리는 계기가 되기를...,가성비l쏘B슴3I세종,2020-12-20 13:50:00
541947,정부에도 머리 좋은 분들이 있기를요 ㅠㅠ,가성비l쏘B슴3I세종,2020-12-20 09:43:00
541947,현토부라 피할 묘책을 만들어줄겁니다.,할배온l볼트EVl경기,2020-12-20 09:54:00
541947,둘과의 끈끈한 관계를 믿어보시죠 ㅎㅎㅎ,가성비l쏘B슴3I세종,2020-12-20 10:02:00
541947,연료 들어가면 여러가지 법률적으로 문제가 많아서 제조사에서 장착하는건 좋은생각이 아닙니다.각종 세금혜택에서 제외되는수가 있거든요.(전기차 혜택못받고 하이브리드 혜택으로 바뀔수도있어요.),알아I아이오닉I울산,2020-12-20 09:56:00
541947,아...그런 문제가 있을수도 있겠네요.직접 구동에 연료가 들어가는거 아니면 전기차로 인정해주면 될거같은데..현기가 원하면 현토부가 해결 해줘야죠 ㅋㅋㅋㅋ,가성비l쏘B슴3I세종,2020-12-20 10:02:00
541947,우리나라에서만 가능하면 안되고 전세계적으로 가능해야 되는거라서요. 우리나라에서만 가능하면 개발안합니다. 원가도 안나와요.,알아I아이오닉I울산,2020-12-20 10:15:00
541947,불난 국내 소비자 불꺼주는 으미로다....,가성비l쏘B슴3I세종,2020-12-20 10:19:00
541947,무슨 아이디어?지금 상태로 이상 없는데코나 전기히터 빵빵하게 저는이상없습니다,상르I코나I경남,2020-12-20 10:15:00
541947,잘타시는분은 옵션에서 빼면되죠^^,가성비l쏘B슴3I세종,2020-12-20 10:21:00
541947,??,뽀로로I니로EVI대구,2020-12-20 10:33:00
541947,기름값이 더 나가긴 하지만 단순히 히터용으로 쓰이니 배터리 주행거리는 늘겠죠. 이거 하나 넣으면 원가 상관없이 돈 백만원이상 차값 올라가요. 지금도 비싸다고 아우성인디..실현 불가능이라 봅니다. 현대서 돈 안 된다고 싫어해요 ㅋ,파랭이I볼트I대전,2020-12-20 11:33:00
541947,전기보다 기름이 열은 더 싸게 생사하지 않나요?? 옵션이 백이나드나요???,가성비l쏘B슴3I세종,2020-12-20 11:55:00
541947,원가 10만원이어도 겁나 쳐 드시는 게 장사꾼이죠.,파랭이I볼트I대전,2020-12-20 11:56:00
541947,현기가 현기 하나요 ㅋㅋㅋ,가성비l쏘B슴3I세종,2020-12-20 11:59:00
541947,히팅패키지에 낑겨주면 좋을듯요 ㅋㅋㅋ,가성비l쏘B슴3I세종,2020-12-20 11:59:00
541947,하긴 퍄큐 심야가 키로당 50원수준이니...,가성비l쏘B슴3I세종,2020-12-20 12:02:00
541947,하브차에 화석연료가있는데 무시동히터로 개발이 안되는건..연비폭망...하브도 히터켜고 시내주행하면 5키로까지는 연비 12정도 10키로 15,소닉 l오닉I아산,2020-12-20 12:00:00
541947,장거리나 캠핑시는 유용하지 읺을까요..히터키면 간당한거리라든지...일단 열을 내는 다른 소스가 있으니...,가성비l쏘B슴3I세종,2020-12-20 13:51:00
541947,현기 : 걍 파세코 히터 쓰세요 아?? 옛다 주유권!,답답한시츄l오닉l대구,2020-12-20 14:35:00
541947,현기는 평소 벌어왔던 매를 더 버는군요 ㅋㅋㅋ,가성비l쏘B슴3I세종,2020-12-20 17:20:00
541947,아니 기름안쓰자고 만든차에 기름쓰는 히터... 그냥 배터리 성능을 높이는게...OEM 입장에선...,케이l에셈쓰리I아산,2020-12-20 20:54:00
541947,뭐 모든 기술이 잘하는게 있고 못하는게 있으니 순리대로 하자는거죠. ㅎㅎㅎ,가성비l쏘B슴3I세종,2020-12-20 20:55:00
541947,코나 불법 무시동 히터에서 화재 발생으로 수억원 피해,아마존l니모3l용인,2020-12-21 23:04:00
541947,합법화 해서 안전하게 사용하자는 취지입니다^^,가성비l쏘B슴3I세종,2020-12-22 09:25:00
541776,"엑센트,벨로스터, i30-40 등 괜찮은 차인데도 단종된 차들이 너무 많죠.",화백I아이오닉I경주,2020-12-19 15:09:00
541776,뭔 멍멍소리인지~~왜? 코나를 단종시키려고 하는지 뇌가 엉덩이있지 않코선 그 의도를 다 알듯~~,jian 코나 충남,2020-12-20 08:27:00
541776,"저기요, 제 말뜻을 이해를 잘 못하신 것 같은데요?",화백I아이오닉I경주,2020-12-20 09:56:00
541776,저기요~~코나 차주의 마음을 잘 이히니 못하시는것 같은데요~?,jian 코나 충남,2020-12-20 09:57:00
541776,단종된 차가 있다는 팩트를 그냥 이야기 하는데 코나 차주 마음이라.... 대체 어떻게 받아들여야할 지 웃기네요,화백I아이오닉I경주,2020-12-20 09:58:00
541776,안녕하세요,부산ll순수한i,2020-12-19 15:17:00
541776,"단종은 정해진 수순 같습니다어차피 현기 전기차 전용 모델 나오면 단종할려고 하지 않았을까요?지금의 코나는 내연기관 개조모델이라 첨부터 한계를 가지고 있었고요전용플랫폼 뽑기까지 시장 선점용으로써의 역할을 의외로?훌륭히 수행했으니까요,토사구팽되는거지요더군다나 화재로 시끄러우니 단종시키고 계획된 전용차 플랫폼으로 가는 자연스러운 수순 같습니다.전기차전용 플랫폼 얘기나올때부터 어느정도 짐작은 갔는데 화재로 이렇게 큰 이슈를 만들지 몰랐습니다.구입하신 유저분들 안타까운 상황이네요.",Vitamin 볼트 인천,2020-12-19 17:27:00
541776,공감합니다. 전 타는데 까지 타봐야죠^^;,포스I코나I서울,2020-12-19 17:35:00
541776,이미지쇄신..? 유럽은 수출계속하고요?,찌리릿I경기,2020-12-19 21:28:00
541776,신경쓰지마세요,맥주I코나I인천,2020-12-19 21:42:00
541776,2년됬는데40만탔어요 본전은 뽑은겆같네요,맥주I코나I인천,2020-12-19 21:43:00
541776,유럽 수출은 계속한다는데 뭔 이미지 쇄신으로 보시나요현대 냄새 피우지 마세여,불독suduk2 코나 충남,2020-12-19 21:58:00
541765,코나차량이 단종 문제 뿐 아니라 다른문제도 많이 생겨서 멘붕인거죠ㅜ,동동구리l코나l대구,2020-12-19 14:04:00
541765,마르샤를 제외한 출시 2년 만에 단종되는 차량이 몇이나 되는가요? 모든 차는 단종되지요 하지만 코나ev의 경우 아주 드믄 경우이지요. 저와 글쓴님의 경우 차량을 구입한 지 1년이 조금 넘었는데 단종이되면 멘붕이 온다는 표현정도는 나올 수 있을 것 같네요.,다연파파I코나I예천,2020-12-19 14:13:00
541765,제차엔 문제가 '아직' 안생겼기 때문이죠 문제가 없는데 굳이 가서 시간들이면서 수리받았다가 더 고장나면 어떡합니까그리고 코나 ev차량에 어떤 이슈때문에 이 난리인지 댓글쓴이 님은 잘 모르시는것 같네요 다만 단종 때문에 제가 멘붕이 온다는 말이 아니었는데,동동구리l코나l대구,2020-12-19 14:20:00
541765,님 타는 자동차 결함차에 3년만에 단종 이란소리 들으면 골때리네 소리 안나와요? 어이없네 안그래도 중고차값 떨어지는데 단종이면 방어 더 안될텐데 이해심 너무 없으시네. 글올리신분은 어차피 중고차 방어도 안되고 평생 밧데리 보증이면 퍼질때까지 타면서 현대 괴롭히심이.,새빛l코나l경기,2020-12-19 16:07:00
541765,저도 쭈이 댓글쓴이님 글보고 같은 생각 했습니다ㅠㅜㅠㅠ 중고차가격 생각하고 팔기엔 너무 억울하고 저도 아주 탈때까지 타보자 하고 타야겠어요ㅠㅠ,동동구리l코나evl대구,2020-12-19 16:34:00
541765,현대 커뮤니케이션팀에서 나오신듯,코나EVI코나I화성,2020-12-19 22:24:00
541765,현대직원이네 이분,부대l코나l의정부,2020-12-20 11:02:00
541765,맞습니다!,맥주I코나I인천,2020-12-19 14:04:00
541765,후진카메라가 전진 할때도 나오는게 예전에 업데이트받고 나서 그렇게 된다는것도 몰랐네요ㅠㅠ블루핸즈가서 이렇게 된다니까 지들이 잘못 한게 아니라고 그래서 어쩔수없이 나왔는데...ㅠㅠ,동동구리l코나l대구,2020-12-19 14:07:00
541765,지금 도로에 다니는차중 많은차가 단종된 차량들입니다. 그러나 운영하는데 큰문제는 없어요. 부속도 일정기간이상 공급해야하는 의무도 있구요. 단종으로 인한 피해중 가장큰거는 제생각에 신모델이 나옴으로 인한 기존 모델의 중고가 하락일수 있겠네요.,바담I니로EVI강원,2020-12-19 14:24:00
541765,아무래도 단종 되면 프로그램 업데이트는 보나마나 힘들것 같고 그냥 옴미아폰 꼴 보는것 같습니다. 안타깝네요,슈가맨l모3l경기,2020-12-19 14:28:00
541765,팔면되죠,완주I코나l빈,2020-12-19 14:31:00
541765,단종을 노리고 저렴하게 구매하려는 사람들도 많습니다,진박lsm3l서울,2020-12-19 14:44:00
541765,"양산차는 언젠가 단종됩니다. 벨로스터 1.6터보, i30, i40 같이 차량의 가치가 단종후 떡락하는 게 두려우시면 신차 출고를 안하시면 되요.",화백I아이오닉I경주,2020-12-19 14:47:00
541765,정상정인 차가 단종이냐. 똥차의 단종이냐는 천지차이죠,새빛l코나l경기,2020-12-19 16:13:00
541765,모든 차는 단종 됩니다 현기가 전용 플랫폼 개발 전에 급하게 시장 점유율 높일려고 기존 차량 베이스로 만든거라 단종은 예고된거 였습니다 끝마무리가 각종 이슈로 인해 씁쓸한거죠 니로도 연식 변경 모델 안나오잖아요 내년 이후 단종 될듯 합니다 ㅋ,동백I니로evI거제,2020-12-19 16:17:00
541765,"그냥 타면 됩니다. 나중에 문제가 생기면 해결하면 되고, 미래가 걱정이라면 파세요.",파랭이I볼트I대전,2020-12-19 16:51:00
541765,단종해도 크게 걱정없이끝까지 타시는게 가장 이득..이제 왠만이 결함사항 조치된듯...중고차값 신경쓰지 마시고오래타면 제일 좋음,상르I코나I경남,2020-12-19 17:14:00
541765,고치면서 타시면 됩니다~정못타시겠다하시면 손해보더라도 판매하시고 다른차 구매하셔서 타시면 될듯합니다~ 저는 현재 매우 만족하면서 타고 있습니다 연료비도 적게들고 이만한차가 없다고 생각합니다~ 솔직히 내연차 기름 아까워서 못타고 전기차만 운행하고 있네여,에어콘l니로evl서울,2020-12-19 18:02:00
541765,"아이오닉5,6,7도 2~3년 팔다 단종되겠죠 뭐.사후지원 생각하면 테슬라가 답입니다.",jieI니로I서울,2020-12-19 22:46:00
541765,언제 화재가 일어날지도 모르는 차를 타고 다니는것도 불안한데 그런차를 퍼질때까지 타라는건 니가 선택 잘못했으니 죽어도 니잘못이지~ 이말로 들려서 너무 불편하네요...단종되면 중고가 떨어지고 판매도 안될텐데 전 천년만년 한차를 오래타는 사람도 아니고 폭탄을 타고 다니는건 더 싫은데 이따위짓을 하는 현대를 욕하지않고 차주를 욕하는건 무슨 경우인가요??,매덩 코나 제주,2020-12-20 11:56:00
541765,동감ㅠㅠㅠㅠ답답합니다ㅠㅠㅠㅠ,동동구리l코나evl대구,2021-01-02 22:26:00
541753,저도 선택은 자유지만 동감합니다. 예전에야 외제차량에대한 인식이 좀 안좋았지만 이제는 그렇지 않으니까요 좀 후회되지만 코나 10년이상 타보려구요,동글이74I코나EVI대전,2020-12-19 13:09:00
541753,저도 10년이상 코나를 가져가야하나 아니면 손해를 감수하고 넘어가야하나 아직까지 고민중입니다. 업무용차량이라 작년 4월 출고인데 벌써 10만4천킬로거든요 ㅎㅎㅎ,다연파파I코나I예천,2020-12-19 13:20:00
541753,배터리관리잘하셔야합니다 하부쪽말하는겁니다.. 하부크랙류는 as안되니깐요...,놀깡l코나evl고양시,2020-12-19 13:31:00
541753,네네 만약에 코나를 계속 탄다면 하부에 보강제 붙여야겠죠^^;;;,다연파파I코나I예천,2020-12-19 13:50:00
541753,저도 그렇게 생각했는데 그 때까지 부품이 있을까 걱정입니다.,가랑비I코나evI전남,2020-12-20 22:19:00
541753,오 그러네요 ㅎㅎ 맞는말씀같습니다,긴티스I모델3I세종,2020-12-19 13:13:00
541753,정말 이상한 나라의 코나ev가 아닐 수 없습니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,다연파파I코나I예천,2020-12-19 13:21:00
541753,소비자의 권리를 찾는 손쉬운 방법이 외제차를 사야하는 것이라니 ㅎㅎㅎ 통탄스럽습니다. 갑자기 정주영회장님이 보고 싶은건 저만 그런거겠죠 ㅋㅋ 요즘 현대는 해보지도 않네요 ㅋㅋㅋ,다연파파I코나I예천,2020-12-19 13:22:00
541753,보통 브랜드에 크게 상관없이 차량 생산대수별 결함율은 대동소이할거라고 생각하는데 저도 글쓴이께서 말씀하신 이유로 수입차를 사죠 ㅋㅋ 아 조에처럼 한 200대 팔리고 마는 차는 적절한 예시는 아니죠 ㅎ,아프리카I조에I대구,2020-12-19 13:21:00
541753,gv70 조칸 가격보고 아......하고 탄식이 나왔네요. 이제는 일반 소비자들도 합리적소비를 해야할 때가 된거죠. 더 이상 국뽕으로 몇천짜리 물건을 살 시기는 지났다고 봅니다.,다연파파I코나I예천,2020-12-19 13:23:00
541753,그때 몇달 더 기다려서 모델3를 살껄 후회막심입니다 ㅋㅋㅋㅋㅋㅋ,다연파파I코나I예천,2020-12-19 13:52:00
541753,쏘렌토 하브 연비가 15.3으로 15.8이 넘어야해서 인증 못받는걸 세상에 인증 기준을 낮추는거 확정됐나요? 놀랠노자네요 ㄷㄷ,시저I니로모델3I광주,2020-12-19 18:30:00
541753,"이번 테슬라 화재로 압수수색 건은 좀 다른 케이스인것 같습니다. 사람이 죽었고, 그것도 대형로펌 변호사니깐 당연히 압수수색하고 난리였겠죠. 어쨋든 경험해보니 현대차는 좀 아닌 것 같네요 ㅎㅎ;",헬리I코나EVI세종,2020-12-19 13:30:00
541753,네네 그렇게 생각하실 수 있지요 만약 차가 테슬라가 아니라 현대차였어도 과연 다음날 바로 압수수색이 가능했을까? 라고 생각도 해보니 지금까지의 행태로 봐서는 글쎄요입니다. 지금도 싼타페 일가족 사망사고를 보면 피가 거꾸로 솟는 기분입니다.,다연파파I코나I예천,2020-12-19 13:53:00
541753,테슬라 운전자---> 윤석렬 친구...조문도 갔더랬죠..,총알없음ㅣ니로ㅣ울산,2020-12-19 13:37:00
541753,만약 현대차 운전자---> 윤석렬 친구...조문도 갔다고 해도 다음 날 바로 현대 압수수색 가능했을지 하는 강한 의문이 드는 건 사실입니다,다연파파I코나I예천,2020-12-19 13:51:00
541753,저는10년타는게 목표입니다!,맥주I코나I인천,2020-12-19 14:11:00
541753,저도 10년을 채워야하나~하고 있습니다. 코나 전 골프 운용했는데 7년 42만 운행했었죠. 코나를 42만 탄다면? 아마 현대는 골치 좀 아플겁니다. 전 베타리가 무제한 보증이라 ㅋㅋㅋㅋㅋ,다연파파I코나I예천,2020-12-19 14:15:00
541753,저도 10년타야 합니다 ㅠㅠ,발바닥l코나l수원,2020-12-19 14:48:00
541753,우리나라는 살기에는 안전한데 조목조목 따져보면 비상식이많죠,가츠lD2l완주,2020-12-19 14:14:00
541753,한번도 경험해보지 못한 나라에서 우리는 살고 있습니다.,다연파파I코나I예천,2020-12-19 14:15:00
541753,유투브에 저도 같은 생각을 올렸어요 공감합니다 수입차 사야 관심 가져줍니다,큐리어스l모델Yl서울,2020-12-19 14:53:00
541753,관심따위 이제는 아무래도 좋습니다. 내 권익을 보장 받으려면 이제는 수입차를 타야합니다.,다연파파I코나I예천,2020-12-19 17:48:00
541753,현기의 관심말고 언론의 관심요^^ 그래야 기관들도 움직이니까요,큐리어스l모델Yl서울,2020-12-19 17:52:00
541753,아네네 스폰을 현대로 업고 있는 언론사들이 과연 가능할까...하는 생각이 들긴 합니다만 바라고는 있습니다^^,다연파파I코나I예천,2020-12-19 17:54:00
541753,제 말은 스폰이니까 현기의 적인 수입차의 문제는 적극적으로 소비자 편 들어준다는 말입니다,큐리어스l모델Yl서울,2020-12-19 19:11:00
541753,워.. 덕분에 저도 깨달음을 얻어갑니다.. 국토부 국과수에서 덮는것들만 봐도 그렇네요,쌀이없어I부산,2020-12-19 15:03:00
541753,그들은 국민을 위한 부처가 아닙니다. 음모론이 아닌 실제 3만이 넘는 코나 오너들이 겪고 있는 현실이지요,다연파파I코나I예천,2020-12-19 17:49:00
541753,코나는 너무좁아요 차라리 국산은니로가짱입니다.,부산ll순수한i,2020-12-19 15:18:00
541753,솔직히 기아가 현대에서 독립해 나와있는 상황이라면 니로가 짱이라는 말씀에 전적으로 동의할 수 있겠습니디만 요즘 기아가 현대인지 현대가 기아인지 ㅋㅋㅋㅋ k7 타는 지인들 아우성이 지금도 들리는 듯 하네요.,다연파파I코나I예천,2020-12-19 17:50:00
541753,일단은 소비자들 의식이 변해야 합니다. 수입차도 부품값이 너무 쌔요 이전차가 폭바차인데 부품값이 보험 설정가격이랑 같아서 전손처리하고 볼트로 넘어 왔어요 국토부에 민원 넣고 청와대 민원 넣고 해야 움직이려나 참 현기 답답해요 쉐보레도 별차이 없어요 ㅋ 힘들.내세요,소요산흑곰볼트경기,2020-12-19 15:24:00
541753,그러시군요 방갑습니다^^ 11년식 gtd 7년 42만 타고 코나로 옮겨왔습니다. 티동에서 참 열심히 활동했었는데 ㅎㅎㅎ 폭바를 경험해보니 정말 수입차 타는 사람들을 정부가 더 잘 보호해줬죠 ㅎㅎㅎ,다연파파I코나I예천,2020-12-19 17:47:00
541753,현대자동차그룹 1차 협력사 하청 현토부,너의바램I테슬라I충남,2020-12-19 15:29:00
541753,정작 국토부 본인들은 블루핸즈 취급도 못받는다는 거 당사자들만 모르고 있지요 ㅋ 행시 패스한 인재들이 대기업 똥꼬나 햟고 있다니 ㅋㅋㅋ,다연파파I코나I예천,2020-12-19 17:45:00
541753,우리나라 중앙 부처 문제 많아요승진하려면 외부라인도 무시못하고...일단 대기업 스폰도 있을거고대한민국 모든 사업도 외부 기업이들 소스주면 예산 세워서 추진하고 생색은 공무원 몫,무공해l니로EVi전,2020-12-19 17:15:00
541753,우리 나라 기득권들의 종특이라고 볼 수 있겠지요...,다연파파I코나I예천,2020-12-19 17:45:00
541753,저도 돈만 되면 니로 팔고 모3 가고싶네요~그냥 돈 없어서 현기 탑니다.이전 차는 현기 싫어서 쉐벌레 탔었습니다볼트 살려다가 차가 작고 수입차로 잡힌다는 말에 걍~ 니로로 전환했었지요~개인 건물 지하에서 올라오다가 바닥이 몇번 긁혔는데 겁나서 차를 못들어 보겠습니다,꼬끼리I니로I부산,2020-12-19 19:17:00
541753,저도 베터리 긁힘현상 생각도 못하고 있었는데 수리비용보고 헉!!!했네요.ㅠㅠ,다연파파I코나I예천,2020-12-20 18:53:00
541753,이게 바로 정경유착이죠.,로또I코나I원주,2020-12-19 22:19:00
541753,유착을 넘어 합체수준이 아닐까 합니다 ㅎㅎㅎ,다연파파I코나I예천,2020-12-20 18:54:00
541753,"정부? 믿을게 아님. 어제 경매 관련 TV 밀착취재 보면서 농민 피 빨아먹는 게 농식품부, 농협이란 생각을...자동차? 국토부 미적대거나 제조사 편들기. 짜증스런 정부!",가을나그네I오닉I밀양,2020-12-20 10:44:00
541753,좌우를 떠나 한결같다는게 너무나 열받는 일이죠 ㅎㅎㅎ,다연파파I코나I예천,2020-12-20 18:55:00
541753,현대 출장소 국토부 쉐리들,가랑비I코나evI전남,2020-12-20 11:58:00
541753,국토핸즈라 불러야겠습니다 ㅎㅎㅎㅎㅎ,다연파파I코나I예천,2020-12-20 18:55:00
541753,아닌게아니라 국토부가아니라 현토부란 댓글에 극공감됍니다글고 이제 최소한 현다이놈들차는 구매제외해야는거에 너무 안타깝고 맞는말씀이녜요,헐레벌떡I코나I서울,2020-12-20 18:51:00
541753,g70 가격보니 이제는 대놓고 눈에 스트레이트 날릴 기세죠 ㅋㅋㅋ,다연파파I코나I예천,2020-12-20 18:56:00
