post_id,cmt_author,cmt_content,cmt_created_at
5873632172,fab4,국장망함 근데 고질병 걱정하면 탈 수 있는 차가 별로 없음 ㅋㅋICCU가 꽤 심각한 결함인건 맞는데 터질 확률이 막 엄청 높은 거도 아니고나같음 사고싶으면 살듯,2023.06.15 17:41
5873632172,국장망함,"fab4 연료비 1천만원 차이 메꾸려면 3년을 타야 하는데, 충전비용 상승 할 것 같아서 4~5년은 타야 그때부터 이득일 것 같음. 차 크기, 충전 스트레스, 주행거리 스트레스 등등 생각하면 그냥 차값 저렴한 싼타페 풀체 전에 할인 받아사서 막 굴리는게 낫다는게 요즘 드는 생각 물론 진짜 두꺼비 같이 못생긴게 최대 단점..? 정말 사고싶지 않게 만듦",2023.06.15 17:44
5873632172,fab4,"국장망함 충전비용 상승 그렇게 크게 와닿지 않는데아파트라면 아파트 계약 단가가 중요하고, 사실 거의 아파트에서만 할거니까그리고 충전사업자마자 적립, 할인 이벤트 잘돼있고 카드 할인도 30% 50% 이렇게 돼서 실제 체감은 훨씬 쌈",2023.06.15 17:48
5873632172,국장망함,fab4 오르면 올랏지 떨어질 일은 없으니까.. 지금 전기료도 할인 받고 있는데 일단 그거 할인부터 점차 줄어들면 당연히 상승 하는거고 한전 적자 메꾸려면 그것 또한 상승 요인 .윤석열이 충전비용 상승 없다 해노코 엏마전에 올린것도 적자 감당이 안되서 그러는거라고 생각됩니다,2023.06.15 18:01
5873632172,퇴장,년키로수랑 충전여건어떤디2만아래면 걍싼타페실내공간은 싼타페보다 아5가 더넓은것같음 1.2열만보면,2023.06.15 17:26
5873632172,국장망함,퇴장 1열은 진짜 오른쪽 다리를 옆으로 둘 수 있어서 너무 좋던데 아이오닉5를 이제와서 5천 주고 사려니까 화가나네요 사실 이게 제일 큰듯,2023.06.15 17:29
5873632172,퇴장,국장망함 풀옵다넣음 6천ㅋㅋ,2023.06.15 17:30
5873632172,국장망함,퇴장 아 보조금까지 다해서요 실구매가기준,2023.06.15 17:30
5873632172,퇴장,국장망함 ㅇㅇ다해서실구매6천임 내가삿거든,2023.06.15 17:31
5873632172,국장망함,퇴장 아 풀옵 .. 전 그냥 상위트림에서 시트만 넣고 나머지는 필요없어서 그걸로 말씀드렷네요 깜빡함,2023.06.15 17:32
5873632172,fab4,국장망함 지역이 어디??,2023.06.15 17:38
5873632172,그려잉,키로수 따라 달라징득,2023.06.15 17:29
5873632172,국장망함,"그려잉 그렇게 보면 아이오닉5가 맞는데, 충전비도 갈 수록 오를 예정이고, 내가 출퇴근이 빡세서 그런건데,, 이사를 할 수 도 있을거 같아서 고민",2023.06.15 17:35
5873632172,그려잉,국장망함 오르기전에 뽕뽑는게 맞음,2023.06.15 17:35
5873632172,국장망함,"그려잉 그럼 1년에 거의 8만이상 타야하는데... 지금도 많이 타긴하지만 이 정도는 아니라서,..",2023.06.15 17:36
5873632172,뉴비인데요,"iccu는 아직 원인발표 안나온거죠?그렇게 자주는 아니지만, 지인들이 전기차 추천해달라하면 국산은 ev6 추천했었는데...iccu땜에 좀 기다려보라고 하네요이거랑 에어컨 두가지가 자주 보이는 문제점 같아요전기차 라이프는 매우 좋습니다!환영합니다ㅎㅎ",2023.06.15 17:54
5873632172,국장망함,뉴비인데요 글쵸,2023.06.15 18:03
5873632172,췕GPT,충전이 싸죠아무리 전기요금올라도 기름값보다 쌈그럼 충전스트레스를 안받는 스타일인가 봐서 충전하면서 영화도 보고 커피도 먹는게 좋다 그럼 전기차난 1분도 가만히 있는게 싫다 하면 하브,2023.06.15 18:19
5823705969,siea,(대충 전기차는 시기상조라는 댓글),2023.05.31 20:12
5823705969,dates,siea (대충 전기차는 10년은 이르다는 댓글),2023.05.31 20:13
5823705969,김고딕,록펠러 당신이 옳았어,2023.05.31 20:12
5823705969,이낭,보조배터리 꽂으면 안가나,2023.05.31 20:23
5823705969,꼬마기차띠띠뽀,이낭 안감,2023.05.31 20:37
5683037373,화폐,이야 무섭네요… 글보고 벤츠 딜러 전화했습니자,2023.04.16 14:19
5683037373,hiodon,화폐 벤츠가 답이죠,2023.04.16 15:04
5683037373,코스닥150,어차피 많이 팔면 장땡임. 테슬라도 이거보다 더 심한 이슈 많았어서 뭐 이런 악재는 악재도 아님,2023.04.16 14:20
5683037373,hiodon,코스닥150 테슬라가 무슨 이슈요 ? ㅋㅋㅋ 국내언론만 보시는?  애플이 20번도 더망했죠? 국내 뉴스보면 ㅋㅋㅋ,2023.04.16 14:39
5683037373,코스닥150,hiodon 제가 님보다 영어 더 잘하고 외신 많이볼걸요. 님이야말로 유튜브 하나 띡 갖다놓고 저 비웃으시는거 아닌가요?,2023.04.16 14:44
5683037373,hiodon,코스닥150 아니 비웃지않구요. ㅋㅋ 많이써서 그렇게 느끼셧나 ;;  그러면 팩트로 얘기하자구요... 무슨 이슈 있죠 ? 주장과 논거로 대화합시다,2023.04.16 15:02
5683037373,파이어인더애스홀,실적 잘 나올거 같다던데..,2023.04.16 14:27
5683037373,hiodon,파이어인더애스홀 왜냐하면 ...소비자가 자기차가 아직 기형아라는걸 모르거든요,2023.04.16 15:04
4628841217,alpharise,"하 ㅅㅂ,,, 블루핸즈 가야하네",2022.05.18 07:00
4628841217,창원애봉이,초창기 냉각수 부족 이슈있었는데 저거때문이었나보네요.,2022.05.18 08:03
3722609600,도멘,좆대차 이제 좀 가자,2021.07.02 11:12
3722609600,미쑷가루,킹대차! 킹대차! 킹대차!,2021.07.02 11:13
3722609600,DowJones,100프로 전동화 가즈아!!!,2021.07.02 11:24
3722609600,파이어족슈탈헬름,아직도 내장제 조립이랑 일부는 사람이군요,2021.07.02 11:32
6749909303,소심한투자자,진짜 차 좋은것도 좋은건데 고장안나는것도 복이네요.,2024.02.22 17:15
6749909303,움바뚜,소심한투자자 마자요ㅎㅎㅎ,2024.02.22 17:15
6749909303,빨팅어,스팅어는 기억할것입니다..,2024.02.22 17:16
6749909303,움바뚜,빨팅어 ㅋㅋㅋㅋㅋㅋ,2024.02.22 17:24
6749909303,어른오닉5,너도 ?,2024.02.22 17:18
6749909303,움바뚜,어른오닉5 동지가 여있었네,2024.02.22 17:25
6749909303,황그팅랜어져,스 하2,2024.02.22 17:20
6749909303,제네시스G70,스팅어: 날 버린죄야 달게받아,2024.02.22 17:29
6749909303,움바뚜,제네시스G70 전기로 나오면 다시 만나자ㅜㅜ,2024.02.22 17:40
6749909303,B.페르난데스,스팅어는 잊지 않을것입니다,2024.02.22 17:41
6749909303,흐아암,iccu 결함은 보증기한 끝나도 보증 할거같은데 ??? 미국서만 그러려나,2024.02.23 19:01
6703888624,Seltos31,그저 까고 싶을뿐,2024.02.09 15:04
6703888624,아N3개월,테슬라에 과하게 몰입하시는 그 분...,2024.02.09 15:14
6703888624,건동호옹이,악성테슬람 저러는거야 익숙해졌는데 현대가 세계 전기차 선두주자라는것도 웃김ㅋㅋ,2024.02.09 15:36
6703888624,자동세차,벤치점수만 보고 성능우월 이러는 애들이잖아,2024.02.09 15:38
6671634069,애기펨붕e,배터리혁신 오기전까지는 좀..,2024.01.31 14:44
6671634069,그냥냥냥,원인을 모르나 보네 먼가 싸구려 부품썼다가 생기는 문제인가? 아님 소프트웨어 문제인가?,2024.01.31 14:45
6671634069,난널조아해,그냥냥냥 저거 하드웨어 문제라고 했던거같음,2024.01.31 14:49
6671634069,안전운전제타,Iccu 문제가 구체적으로 어떤거임?,2024.01.31 14:56
6671634069,호돈신입니다,음 다음차도 하브로 가야지..,2024.01.31 15:29
6617195393,디올뉴코나,"EV3,EV4,EV5,EV6페리, 아이오닉5 FE, 아이오닉6 FE, 아이오닉7라인업들 미춌다 다 CCNC 때려박고 나올텐데27년도에는 바로 크랩드라이빙, 피봇턴, 제로턴, 사선주행 박을테고",2024.01.16 00:36
6617195393,그돈씨일렉트릭,디올뉴코나 아6은 진짜 레전드임??? : 아이오닉6 업데이트 되나요? ??? : 네 저희는 OTA가 있습니다. ??? : 무선 카플/안드 업데이트 해주세요.??? : 아이오닉6는 ccNC 가 아닙니다.,2024.01.16 00:40
6617195393,그려잉,디올뉴코나 뭐든 늦게 나오는놈이 좋기 마련인데 유독 좋은게 어떤걸런지,2024.01.16 00:41
6617195393,디올뉴코나,그려잉 예측이 안됨... 나온다 하더라도 결함 없이 나와야하는데...,2024.01.16 00:42
6617195393,보이루다요,딴건 다 필요없는데 리어와이퍼가 ㄹㅇ...,2024.01.16 00:42
6617195393,디올뉴코나,보이루다요 뭔 생각으로 안넣었는지 궁금함 ㅋㅋ 세단형 구조가 아닌데,2024.01.16 00:42
6617195393,자동세차,저대로 다 나온다해도 가격 1천만원 상승일듯,2024.01.16 01:25
6617195393,그돈씨일렉트릭,자동세차 천만원은 아니고 한 삼사백 오르겠지,2024.01.16 06:07
6617195393,갈매,올해 보조금 얼마나 나올지 ㅜ,2024.01.16 06:20
6617195393,발렌시아,택시모델이라 별로이긴함,2024.01.16 07:19
6617195393,IONIQ_5,보조금깎이는거+페스타할인없음+가격오르는거 생각하면 사실상 천만원정도 인상될거같은데 그냥 23년식 사기 잘한듯...뒷유리 드러워지면 노터치 한번 더 돌리면 되지 아 ㅋㅋㅋㅋ,2024.01.16 09:56
6617195393,그돈씨일렉트릭,IONIQ_5 보조금 깍이는게 뼈아프지,2024.01.16 11:24
6251505652,어른오닉5,헐,2023.10.05 08:57
6251505652,엘지,어른오닉5 멈춰있어서 다행이지 아찔하네요..,2023.10.05 08:59
6251505652,빈살만은순살만,시동꺼짐 ㄹㅇ 아찔함셀토스 처음 나왔을 때 그린카 빌려서 김포공항 가는데중간에 시동 꺼져서 진짜 식은땀 뻘뻘나고 비행기 놓치고 시발..ㅋㅋ,2023.10.05 09:00
6251505652,엘지,빈살만은순살만 점검 받아야겠죠..?,2023.10.05 09:12
6251505652,빈살만은순살만,엘지 꼭 가세요,2023.10.05 09:23
6251505652,TIVOLI,무서워잉,2023.10.05 09:11
6251505652,엘지,TIVOLI ㄹㅇ..,2023.10.05 09:12
6251505652,스타듀베리,몇년식임?,2023.10.05 14:19
6251505652,엘지,스타듀베리 21년 10월,2023.10.05 14:54
6199085085,Rtinger,똑같지싶음 5n에서 고쳤으면 모든차량 리콜이나 무상수리했겠지,2023.09.19 20:55
6199085085,아이육닉,같을듯,2023.09.19 21:05
6199085085,카카오닢스,iccu 업데이트 하고 조용해짐요 해결됐을지도?,2023.09.19 21:11
6199085085,al3c9d32,개발진 인터뷰에서 얘는 다른ICCU써서 걱정말라고 했슴그렇다는건 기존 EGMP차량들은 전부 다...;;;;,2023.09.19 21:11
6199085085,그돈씨일렉트릭,"코나, 니로 iccu 이슈 없음",2023.09.19 21:40
6059266938,예스잉글랜드,무상!,2023.08.10 18:50
6059266938,던조센세,리콜해줘차가 서야 수리해준다는거자너,2023.08.10 18:51
6059266938,fab4,후....,2023.08.10 18:53
6059266938,아육이,이거어디서보는건가요??,2023.08.10 19:15
6059266938,al3c9d32,아육이 www.car.go.kr,2023.08.10 19:17
6059266938,보이루다요,왜 안 OTA?,2023.08.10 20:01
6059266938,al3c9d32,"보이루다요 5,6는 ev9과 다르게와이드 5세대내비 전장시스템이라 그럴듯아이오닉6는 그래도  ecu 같은건 된다고 들었는데 다른 파츠는 안되는거같음..",2023.08.10 21:51
5997728968,G05X5,내부적으로 많은 테스트를 거쳤겠지만예전 노트7 발화사태처럼무상수리 후 재발하는건이 나올 수도 있죠.저런거 원인 찾기가 어렵습니다,2023.07.24 11:55
5997728968,자동세차,ㅇㅇ..v2l용 변압에 문제가 있어서 강압이 잘 안됐다고 했음,2023.07.24 11:56
5997728968,봄이예요,"내 생각엔 이거 오히려 심해질 수 있음.모 유튜버는 '이정도 수치면 리콜급 에러 라기 보단, 불량 일 가능성이 높죠' 라고 하는데, 나도 그렇게 생각하는 편 인걸..",2023.07.24 12:00
5997728968,스머프신발,거의 모든 차량이 대상이네....,2023.07.24 12:02
5997728968,몰리몰리몰리몰뤼,리콜이 아니라 무상수리라니 미쳣네,2023.07.24 14:41
5985722078,에관기,어....? 문자가안오넹,2023.07.20 17:51
5969481760,ewqasdzx,저건 그냥 쌩자 내린게 아니라 배터리 53kwh짜리라서,2023.07.15 17:03
5969481760,안동토박이,ewqasdzx 그래도 일부러 보조금 선에 맞춘거같은데 ㅋㅋ,2023.07.15 17:12
5969481760,비터초코,ev6 스탠다드랑 비교해야하기는함,2023.07.15 17:06
5969481760,안동토박이,비터초코 친구 ev6 타봤는데 좋긴하던데 ㅋㅋ,2023.07.15 17:13
5969481760,정면,현기 미국에서 보조금 못받는대신 할인 엄청 때려줘야돼서 국내 소비자들 주머니 털어야함지금 졸라 안팔려서 어쩔 수 없이 할인 들어가는 아이오닉6빼면 아이오닉5 ev6는 할인 안해줄 것 같음,2023.07.15 22:24
5969481760,안동토박이,정면 ㅋㅋㅋㅋ 씨이벌.....,2023.07.15 22:36
6827185354,나미에5,제차 모닝 타면. 무슨 생각하실지 궁금하네요.,2024.03.17 15:01
6827185354,마카로,나미에5 모닝은 경차인거 감안하긴 할테니...ㅋㅋㅋ코나는 근데 코나일렉이랑 오닉5랑 가격대가 겹치잖아,2024.03.17 15:04
6827185354,디올뉴코나,코나 스포츠 모드로만 고속도로 주로 타고 고급유 넣어서 ECU 학습 시켜주면터보렉 미션꿀렁임 다 잡음 제 차 한번 타시믄 답답한거 해소될거임전 연비 포기하고 잘 나가는거에만 신경썼음 ㅋㅋ,2024.03.17 15:06
6827185354,마카로,디올뉴코나 쏘카 하루 빌린거라 학습까지 고려하긴 좀 힘들었음 ㅋㅋㅋㅋ그래도 이 크기에 이 연비는 괜찮더라,2024.03.17 15:12
6827185354,방투부,이것또한 취향 영역이긴 하죠차가 엔진소리 안나는게 이상하다는 사람들도 많구요,2024.03.17 15:06
6827185354,퇴장,4륜전기타다가 k5 k8타도 ㅈㄴ안나감 이게 원래이런가 생각 들던데,2024.03.17 15:06
6827185354,디올뉴코나,퇴장 내연기관 T-GDI는 고급유 넣고 학습좀 시켜주면 노말에도 ㅈㄴ 잘나감대신 연비를 포기해야함,2024.03.17 15:07
6827185354,퇴장,디올뉴코나 k8은 그래도 뭐 괜찮았는데 k5는 가스차라그런가 좀 심하더라ㅋㅋ,2024.03.17 15:09
6827185354,디올뉴코나,퇴장 가스는 터보가 없어서 그럴걸요,2024.03.17 15:09
6827185354,Younha,쩜육텁이 아무리 잘 만들었어도 모터는 못 따라감 ㅋㅋㅋ,2024.03.17 15:07
6827185354,디올뉴코나,Younha 전기단,2024.03.17 15:38
6827185354,Orz#1234,전기차를 탈 환경이 못되지만제주도가서 타본 아이오닉은 참 신기하긴했어요.,2024.03.17 15:39
6827185354,갈매기와곰,0-60은 내연기관차가 전기차 못비빔,2024.03.17 16:14
6827185354,존귀한님,그랑죠 ㅊㅊ,2024.03.17 19:57
6827185354,상당히빠른놈,아니 근데 크기로는 아이오닉5가 준중형이고 그 중에서도 큰편. 게다가 전기차라서 내부 공간도 더 잘뽑음.코나는 크기가 큰 소형이라 어쩔슈 없죠내연기관 소형중에서는 그래도 큰편입니다,2024.03.20 16:06
6818933036,토코야미토와,이게 소프트웨어로 고칠수가 있나….,2024.03.14 23:48
6818933036,알았,토코야미토와 내가 소프트웨어 무상수리 받고 2주만에 터짐,2024.03.14 23:54
6818933036,빡쓰,토코야미토와 소프트웨어가 할 수 있는건 충전 관련 시간이나 기타 다른 수치들만 바꿀 수 있어서,2024.03.15 12:33
6818933036,갈비닭,위추..대차는 뭘로 주나요,2024.03.14 23:48
6818933036,maero,갈비닭 전기치없어서 그랑죠받음 !,2024.03.14 23:49
6818933036,6기통,오우 근데 1년반만에 5만키로타신거?,2024.03.14 23:49
6818933036,디올뉴코나,위추,2024.03.14 23:49
6818933036,퇴장,ㅠ현기망해라 ㅠ,2024.03.14 23:56
6818933036,뭐임뫄,지금 23년식 재고차 사도 똑같나요?,2024.03.14 23:57
6818933036,에티오피아게샤,뭐임뫄 판매/미판매차량 전부 출하 중지대상으로 전산등록/관리iccu 소프트웨어 업데이트하고 출하된다네요 업뎃으로 잡힐진 미지수,2024.03.15 00:19
6818933036,뭐임뫄,에티오피아게샤 따잇,2024.03.15 10:54
6818933036,춤추는어피치,지금까지 흐르는 꼬라지보면 얘네 국토부 빔 맞고 전량 리콜 (하드웨어) 할 각임.,2024.03.15 00:22
6818933036,4기통,춤추는어피치 그랬으몀 좋겎다 ㅎㅂ,2024.03.15 02:57
6818933036,안전운전제타,아이고..,2024.03.15 00:38
6818933036,짱슬라,위추..,2024.03.15 01:01
6818933036,민희미니미,신형도 이거 못고친거잖아 ㅋㅋㅋ ㅈ망,2024.03.15 01:18
6818933036,뉴슈퍼에어로시티,위추 ㅠㅠ,2024.03.15 07:40
6818933036,금일봉2,이런거보면 이번 iccu 소프트웨어 리콜도 다해결할 수 있을지가 의문만약 이번 소프트웨어 리콜로 해결안되면 천문학적인 비용발생할듯,2024.03.15 10:19
6816705048,호넷,근데 조치내용이 단순 업데이트던데 잡을수있을지 궁금하네,2024.03.14 11:17
6816705048,서정원달린다,호넷 잡을 수 잇겟죠. 아니 꼭 잡아야하죠 ㅋㅋEv6gt때도 iccu업그레이드를 통해서 아5n 퍼포먼스 낼 수 있다고 자신만만 햇자나여,2024.03.14 11:18
6816705048,자동세차,이제야 다 잡았나,2024.03.14 11:30
6816362595,BlBl,정보추,2024.03.14 08:15
6816362595,kFoMr,보정추,2024.03.14 08:16
6816362595,김차인검사,저게 소프트웨어 오류였나;;;,2024.03.14 08:21
6816362595,바둑눈이,iccu 터지는걸 sw로 막을수있나..,2024.03.14 08:24
6816362595,ALEX,싸게 막으려고 안간힘을 쓰네..,2024.03.14 08:35
6816362595,al3c9d32,삼각떼 바이펑션 고장 많았는데 무상수리 굿,2024.03.14 08:47
6816362595,파월의동전던지기,삼각떼도 저거 해주네 ㅋㅋㅋ,2024.03.14 09:12
6816362595,이아오닉5,하이테크나 1급 블핸이냐... 어디로 예약하지,2024.03.14 09:27
6816362595,자동세차,애초에 소프트웨어 문제인데 소프트웨어로 해결가능하냐는 뭐냐,2024.03.14 11:58
6807462826,KIA-EV4,"ㅋㅋ미리 고쳐줘서 좋다고 해야할지, 출고 늦어져서 안좋다고 해야할지 ㅋㅋ",2024.03.11 14:24
6807462826,지잡젖문대생,갖고와서 아픈손 가는거보다 낫긴함ㅋㅋㅋ,2024.03.11 14:27
6804429713,당근아5죠,금시초문이네요소프트웨어 업데이트하고 출고한다는걸 리콜로 오해한게 아닐지,2024.03.10 18:07
6802295064,#송하영,전 걍 무지성 타고 터지면 어쩔 수 없고...차만 안터지면 되지 않을까 싶습니다잉,2024.03.09 23:33
6802295064,fab4,3.4만 탔는데 현재까진 ㄱㅊ오히려 주행엔 문제없는 자잘한 문제들땜에 센터 자주가서 빡침,2024.03.09 23:39
6802295064,몇일아니구며칠,fab4 헐..? 어떤 자잘한 문제가 있을까요..?!?,2024.03.09 23:40
6802295064,fab4,몇일아니구며칠 Tpms 오류잡소리IFS 오류누수(내껀 거의 문제 없는데 일단 조치는 받아놓음)시트 불량등,2024.03.10 00:54
6802295064,몇일아니구며칠,fab4 거의 차량 전체문제네요.....ㅠㅠ일단 그래도 장점이 더 많아서.. 타고 계신거죠..!?3.4 타시는동안 혹시 소모품 교환은 많이 하신거 없으시죠!?,2024.03.10 01:55
6802295064,fab4,몇일아니구며칠 소모품 교환은 없습니다,2024.03.10 02:29
6802295064,보이루다요,아5처럼 많이 바뀌는게 확실해서 최소 페리되면 사는거 추천,2024.03.09 23:54
6802295064,손이시려워꽁,개선품 26년에 나올거라는 카더라통신,2024.03.09 23:55
6802295064,어깨넓은아조띠,아이오닉6 타뉸중,2024.03.10 00:46
6802295064,어깨넓은아조띠,어깨넓은아조띠 날씨 좀 추워지면 전방센서 습기차서 작동안되는거 개화남 진심,2024.03.10 00:46
